Мотоцикл Honda XR230md из Японии,174 990  ₽,"Ладожская, 1	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_honda_xr230md_iz_yaponii_1864476735
Honda VRX400,200 000  ₽,"Ключевая ул., 32",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_vrx400_1871981027
Kawasaki GPZ400R,50 000  ₽,"Московская, 200	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_gpz400r_1867378987
Suzuki gsx r 600 l2,555 000  ₽,"Звездная, 2,2	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_gsx_r_600_l2_1528714586
Suzuki gsxr 1000 K9,515 000  ₽,Улица Дыбенко,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_gsxr_1000_k9_1844259738
Suzuki Volty 250 2000 г,140 000  ₽,"Кировский завод, 600	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_volty_250_2000_g_1865529546
Ява запчасти,1 500  ₽,"Звездная, 100	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yava_zapchasti_1867411377
Honda crf450,155 000  ₽,"Адмиралтейская, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_crf450_1831461090
Triumph Thunderbird Storm,545 000  ₽,Старая деревня,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/triumph_thunderbird_storm_1849358619
BMW K 1200 RS 2001 год выпуска,320 000  ₽,"Ладожская, 1,8	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_k_1200_rs_2001_god_vypuska_1837518095
Honda CB 600 Хорнет,120 000  ₽,"Академическая, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cb_600_hornet_1862981212
Suzuki Van Van 200,180 000  ₽,"Ладожская, 1,4	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_van_van_200_1865306597
BMW R1150RT,320 000  ₽,"Академическая, 4,2	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_r1150rt_1808522525
BMW K1200LT 2004 г,370 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_k1200lt_2004_g_1833188218
Питбайк Motoland CRF 10 в рассрочку,42 600  ₽,"Автово, 2,8	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_motoland_crf_10_v_rassrochku_1822530915
Honda GoldWing 1500 SE,350 000  ₽,"Кировский завод, 600	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_goldwing_1500_se_1865135294
Питбайк Zip Motors K3 125 в рассрочку,59 900  ₽,"Автово, 2,8	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_zip_motors_k3_125_v_rassrochku_1822614543
Yamaha FZ6,229 000  ₽,"Ломоносовская, 500	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_fz6_1799503683
Урал М 62,100 000  ₽,Улица Дыбенко,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/ural_m_62_1869040593
Kawasaki vn800 classic vulcan,200 000  ₽,"Проспект Ветеранов, 4,6	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_vn800_classic_vulcan_1836471222
BMW G 650 Xchallenge,450 000  ₽,Гражданский проспект,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_g_650_xchallenge_348778512
Polaris Slingshot SL,1 999 999  ₽,"Адмиралтейская, 600	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/polaris_slingshot_sl_1842662201
Kawasaki W650 2005 г,320 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_w650_2005_g_1833504324
Днепр 11,40 000  ₽,"Адмиралтейская, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/dnepr_11_1856536481
Kawasaki KDX 200 SR 1990,110 000  ₽,Озерки,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_kdx_200_sr_1990_1767771094
Honda shadow nv 750,210 000  ₽,"Проспект Ветеранов, 1,9	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_shadow_nv_750_1819464445
Мотоцикл,130 000  ₽,"Зеленогорск, Полевая ул.",https://www.avito.ru/sankt-peterburg_zelenogorsk/mototsikly_i_mototehnika/mototsikl_1858043521
Honda CBR 954 RR fireblade 2003г,274 000  ₽,пр-т Народного Ополчения,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cbr_954_rr_fireblade_2003g_1288953122
BMW F800GT 2017,450 000  ₽,"Обводный канал, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_f800gt_2017_1791104813
Honda cb1000r,390 000  ₽,"Пушкин, Автомобильная ул., 4",https://www.avito.ru/sankt-peterburg_pushkin/mototsikly_i_mototehnika/honda_cb1000r_1860811935
Harley-Davidson Street Glide,1 290 000  ₽,"Звездная, 3,4	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/harley-davidson_street_glide_1874086852
2003 Aprilia Falco SL 1000 SL1000,260 000  ₽,"Московские ворота, 400	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/2003_aprilia_falco_sl_1000_sl1000_368017771
Kayo Apollo Elite 150 Stunt,79 000  ₽,"Адмиралтейская, 400	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kayo_apollo_elite_150_stunt_1786861329
Honda,230 000  ₽,"Адмиралтейская, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_1778867746
Камера на мотоцикл Урал,500  ₽,"Ладожская, 1,9	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kamera_na_mototsikl_ural_1830986716
Yamaha TDM 850-2,240 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_tdm_850-2_1833254350
Мотоцикл bajaj Boxer вм125Х 5ти ступенчатая 2019,69 900  ₽,"Адмиралтейская, 400	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_bajaj_boxer_vm125h_5ti_stupenchataya_2019_1172109131
Кавасаки ниндзя 250р,175 000  ₽,"Колпино, Пролетарская ул., 77",https://www.avito.ru/sankt-peterburg_kolpino/mototsikly_i_mototehnika/kavasaki_nindzya_250r_1858030311
Honda Shadow 400 Slasher Мотоцикл 9т. км пробег,164 000  ₽,"Петергоф, ул. Первого Мая, 89В",https://www.avito.ru/sankt-peterburg_peterhof/mototsikly_i_mototehnika/honda_shadow_400_slasher_mototsikl_9t._km_probeg_1876175972
Harley-Davidson CVO Limited (2017),2 850 000  ₽,"Пискарёвский пр-т, 144АК",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/harley-davidson_cvo_limited_2017_1887293076
BMW R1100RS,180 000  ₽,Елизаровская,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_r1100rs_1774300432
Ява 634,230 000  ₽,"Бухарестская, 200	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yava_634_1771802730
Yamaha XJ 750 F в разбор,40 000  ₽,Купчино,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_xj_750_f_v_razbor_980717016
Honda Transalp 400,245 000  ₽,"Обухово, 2,8	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_transalp_400_836696894
Продажа мотоцикла,250 000  ₽,"Павловск, Привокзальная пл., 1",https://www.avito.ru/sankt-peterburg_pavlovsk/mototsikly_i_mototehnika/prodazha_mototsikla_1879872044
Honda VTX 1800,460 000  ₽,"Гражданский проспект, 500	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_vtx_1800_1776569570
Abm zr 200 под эндуро на зп,25 000  ₽,Замшина ул.,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/abm_zr_200_pod_enduro_na_zp_1760881612
Bmw k1200rs,245 000  ₽,"Василеостровская, 1,4	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_k1200rs_1760213562
Лифан125,37 000  ₽,"Волковская, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/lifan125_1110267674
Мотоцикл Wels Trophy 250сс новый,150 000  ₽,"Пионерская, 1,8	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_wels_trophy_250ss_novyy_785452556
Harley-Davidson Electra Glide 2013,1 140 000  ₽,Парк Победы,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/harley-davidson_electra_glide_2013_1303501202
Мотоцикл Harley Davidson,550 000  ₽,"Международная, 1	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_harley_davidson_1795631142
Yamaha TW 200 Мотоцикл из Японии,99 500  ₽,"Петергоф, ул. Первого Мая, 89В",https://www.avito.ru/sankt-peterburg_peterhof/mototsikly_i_mototehnika/yamaha_tw_200_mototsikl_iz_yaponii_1876128537
GL1800 Gold Wing,1 899 000  ₽,Улица Дыбенко,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/gl1800_gold_wing_1799633010
BSE RTC 300 177FMM 2019 г.в,215 000  ₽,"пос. Парголово, Спасская ул.",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bse_rtc_300_177fmm_2019_g.v_1863157607
Мотоцикл Harley Davidson vrscdx,2 800 000  ₽,"Выборгская, 3,8	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_harley_davidson_vrscdx_1495432738
Suzuki VanVan 200 Мотоцикл из Японии,118 000  ₽,"Петергоф, ул. Первого Мая, 89В",https://www.avito.ru/sankt-peterburg_peterhof/mototsikly_i_mototehnika/suzuki_vanvan_200_mototsikl_iz_yaponii_1876075095
Yamaha Tricker 250 2009 год Мотоцикл из Японии,187 000  ₽,"Петергоф, ул. Первого Мая, 89В",https://www.avito.ru/sankt-peterburg_peterhof/mototsikly_i_mototehnika/yamaha_tricker_250_2009_god_mototsikl_iz_yaponii_1876785642
BMW K100RS,173 000  ₽,"Петергоф, ул. Первого Мая, 89В",https://www.avito.ru/sankt-peterburg_peterhof/mototsikly_i_mototehnika/bmw_k100rs_1876716486
Honda CBR 600 F4i,230 000  ₽,"ул. Лазо, 12",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cbr_600_f4i_1856662201
Yamaha Dragstar 1100 2003 г,340 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_dragstar_1100_2003_g_1833188161
Honda CRF250L кроссовый мотоцикл CRF 250 L,277 000  ₽,"Петергоф, ул. Первого Мая, 89В",https://www.avito.ru/sankt-peterburg_peterhof/mototsikly_i_mototehnika/honda_crf250l_krossovyy_mototsikl_crf_250_l_1876734080
Suzuki Bandit 1250FA 2010 г,400 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_bandit_1250fa_2010_g_1865234441
Honda cbr 929,240 000  ₽,"Адмиралтейская, 400	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cbr_929_1180829489
Электро чоппер,245 000  ₽,"Адмиралтейская, 400	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/elektro_chopper_1861375893
Kawasaki,85 000  ₽,"территория Южная часть производственной зоны Горелово, 2-й квартал",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_1420155091
Kawasaki Versys 650 2015 год,395 000  ₽,"Горьковская, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_versys_650_2015_god_1887553259
Детский мотоцикл питбайк KXD 707b,35 000  ₽,пос. Белоостров,https://www.avito.ru/sankt-peterburg_sestroretsk/mototsikly_i_mototehnika/detskiy_mototsikl_pitbayk_kxd_707b_1815199290
Питбайк wels CRF 125 (2019),50 000  ₽,"Адмиралтейская, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_wels_crf_125_2019_1860376387
Мотовездеход Irbis TTR 125,70 000  ₽,"Нарвская, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/motovezdehod_irbis_ttr_125_1404341447
Yamaha TDM 850-2 2000г,180 000  ₽,"Проспект Ветеранов, 1,7	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_tdm_850-2_2000g_1768681884
Suzuki GSX-1000R K6,359 000  ₽,"Петроградская, 1	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_gsx-1000r_k6_1793485182
Suzuki gsr400,200 000  ₽,"Пролетарская, 2,4	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_gsr400_1804018708
Продам кпп на мотоцикл урал,1 500  ₽,"Улица Дыбенко, 600	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/prodam_kpp_na_mototsikl_ural_1665072901
Harley V-Rod,370 000  ₽,"Дунайская, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/harley_v-rod_1585004952
Yamaha XV950 bolt 2013 Г,440 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_xv950_bolt_2013_g_1865709327
Honda CB1300SF,350 000  ₽,"Гражданский проспект, 1,8	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cb1300sf_1820491934
Honda CBR919RR Fireblade,200 000  ₽,"Улица Дыбенко, 100	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cbr919rr_fireblade_1851998410
Honda CB400ss,180 000  ₽,Комендантский пр-т,https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_cb400ss_1779951239
Мотоцикл BMW,1 050 000  ₽,"Площадь А. Невского I, 100	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/mototsikl_bmw_941602468
"Trike V8 Chevrolet Motor 5,7 SMT",3 777 777  ₽,"Площадь Восстания, 100	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/trike_v8_chevrolet_motor_57_smt_1353224379
Kawasaki,230 000  ₽,"Адмиралтейская, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_1778738866
Yamaha R6 инжектор 2007г,320 000  ₽,"Рыбацкое, 100	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/yamaha_r6_inzhektor_2007g_1818796607
Ducati Monster MS2R 2008 г,320 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/ducati_monster_ms2r_2008_g_1865728786
Jawa-350/360,110 000  ₽,"Шушары, 1	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/jawa-350360_1048081595
BMW F650 Funduro,189 999  ₽,"Адмиралтейская, 400	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/bmw_f650_funduro_1879178557
Продам мотоцикл Хонда DN-01,520 000  ₽,"Проспект Ветеранов, 1,3	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/prodam_mototsikl_honda_dn-01_1483772288
Днепр,80 000  ₽,"Улица Дыбенко, 1,5	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/dnepr_1642535127
Suzuki Desperado 400,220 000  ₽,"Кировский завод, 700	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/suzuki_desperado_400_1801143787
Honda CRF 250R 2009,220 000  ₽,"Проспект Ветеранов, 8,5	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_crf_250r_2009_1819756433
Suzuki V-Strom dl 1000/обмен,267 000  ₽,Колпино,https://www.avito.ru/sankt-peterburg_kolpino/mototsikly_i_mototehnika/suzuki_v-strom_dl_1000obmen_1776558315
Honda VTR 1000 F спортбайк Мотоцикл Японский,168 000  ₽,"Петергоф, ул. Первого Мая, 89В",https://www.avito.ru/sankt-peterburg_peterhof/mototsikly_i_mototehnika/honda_vtr_1000_f_sportbayk_mototsikl_yaponskiy_1843952596
Продам мотоцикл Ymaha xvs 1300 midnight star,389 000  ₽,"Адмиралтейская, 300	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/prodam_mototsikl_ymaha_xvs_1300_midnight_star_1022757386
Harley-Davidson Sportster XL1200C,524 000  ₽,Ломоносов,https://www.avito.ru/sankt-peterburg_lomonosov/mototsikly_i_mototehnika/harley-davidson_sportster_xl1200c_883901866
Honda Steed 400 Мотоцикл из Японии,108 000  ₽,"Петергоф, ул. Первого Мая, 89Б",https://www.avito.ru/sankt-peterburg_peterhof/mototsikly_i_mototehnika/honda_steed_400_mototsikl_iz_yaponii_1672366058
Kawasaki kx250f,300 000  ₽,"Обухово, 500	 м",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kawasaki_kx250f_1856618817
Kayo T2 2014,98 000  ₽,"Старая деревня, 1,2	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/kayo_t2_2014_1866311674
Питбайк BSE 150 ph10,60 000  ₽,"Политехническая, 1,5	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/pitbayk_bse_150_ph10_1779366209
"Honda Transalp 650, 2006 год",365 000  ₽,"Комендантский проспект, 2,2	 км",https://www.avito.ru/sankt-peterburg/mototsikly_i_mototehnika/honda_transalp_650_2006_god_1488436514
